"author_name_top","base_repo_original","commit_count","commit_sec_min","commit_sec_max"
"Adil Allawi","mozilla/pdf.js",46,1309270478,1350991187
"Andreas Gal","andreasgal/dom.js",19,1300489449,1313022305
"Andreas Gal","andreasgal/zipfile.js",6,1370108138,1407001231
"Andreas Gal","cisco/openh264",11,1386948895,1388890220
"Andreas Gal","danielrh/losslessh264",11,1386948895,1388890220
"Andreas Gal","google/gemmlowp",7,1492798937,1508847008
"Andreas Gal","mozilla-b2g/gaia",118,1316221071,1333133898
"Andreas Gal","mozilla/pdf.js",436,1303799555,1344388068
"Andreas Gal","mozilla/pluotsorbet",730,1404635376,1423556703
"Andreas Gal","mozilla/shumway",7,1325512533,1335203348
"Andreas Gal","peterbraden/node-opencv",4,1460648175,1473290171
"Andreas Gal","pouchdb/pouchdb",1,1374120913,1374120913
"Andreas Gal","rust-lang/rust",1,1317015250,1317015250
"Andreas Gal","rust-random/rand",1,1317015250,1317015250
"Andreas Gal","rust-windowing/glutin",2,1424727726,1424731817
"Andreas Gal","rust-windowing/winit",2,1424727726,1424731817
"Andreas Gal","servo/rust-azure",2,1424425275,1424467738
"Andreas Gal","servo/servo",1,1424425554,1424425554
"Andreas Gal","silklabs/silk",1,1480807090,1480807090
"Andreas Gal","videojs/vtt.js",50,1373419334,1374469095
"Andreas Gal","xiph/daala",9,1408989944,1411420818
"Artur Adib","NZKoz/rails_xss",1,1355935072,1355935072
"Artur Adib","amdjs/backbone",1,1308155555,1308155555
"Artur Adib","arturadib/agility",189,1308342764,1587407090
"Artur Adib","arturadib/node-five",12,1333747886,1346937290
"Artur Adib","arturadib/node-qt",19,1333741868,1402846550
"Artur Adib","arturadib/strapdown",46,1344697505,1424027149
"Artur Adib","jashkenas/backbone",1,1308155555,1308155555
"Artur Adib","jruby/warbler",1,1367597821,1367597821
"Artur Adib","mozilla/pdf.js",373,1312234217,1349209191
"Artur Adib","nodegit/nodegit",1,1433086631,1433086631
"Artur Adib","shelljs/shelljs",191,1330651364,1452567165
"Artur Adib","unknownbrackets/maxcso",1,1349299748,1349299748
"Brendan Dahl","WebAssembly/binaryen",3,1662157303,1667939055
"Brendan Dahl","brendandahl/pdf.js.utils",22,1375912832,1637201543
"Brendan Dahl","mdn/serviceworker-cookbook",19,1446157020,1448993276
"Brendan Dahl","mozilla/oghliner",22,1443040106,1446500414
"Brendan Dahl","mozilla/pdf.js",1302,1312666878,1646440997
"Brendan Dahl","mozilla/pdfjs-dist",6,1486219995,1641517927
"Brendan Dahl","mozilla/platform-status",57,1444252899,1450293829
"Brendan Dahl","mozilla/pluotsorbet",484,1411167897,1483661495
"Brendan Dahl","mozilla/release-services",1,1498068429,1498068429
"Brendan Dahl","mozilla/treeherder",1,1575914226,1575914226
"Brendan Dahl","mozilla/wp-offline-shell",1,1457658985,1457658985
"Brendan Dahl","servo/servo",1,1570618589,1570618589
"Calixte Denizet","apple/swift-clang",6,1537521426,1542483699
"Calixte Denizet","apple/swift-llvm",8,1537356380,1542013303
"Calixte Denizet","gimli-rs/gimli",1,1586339824,1586339824
"Calixte Denizet","llvm-mirror/clang",6,1537521426,1542483699
"Calixte Denizet","llvm-mirror/compiler-rt",9,1537460469,1541693764
"Calixte Denizet","mozilla-services/socorro",2,1501863292,1502892854
"Calixte Denizet","mozilla/bugbot",295,1471869279,1643380598
"Calixte Denizet","mozilla/pdf.js",407,1595418952,1669135733
"Calixte Denizet","mozilla/release-services",12,1524559379,1553627052
"Calixte Denizet","mozsearch/mozsearch",1,1565962961,1565962961
"Calixte Denizet","peterbe/premailer",1,1556211936,1556211936
"Calixte Denizet","pygments/pygments",1,1401461856,1401461856
"Calixte Denizet","servo/servo",1,1562336984,1562336984
"Calixte Denizet","tree-sitter/tree-sitter-c",10,1559668006,1576607111
"Calixte Denizet","tree-sitter/tree-sitter-cpp",15,1559755355,1584636858
"Calixte Denizet","tree-sitter/tree-sitter-javascript",17,1563475452,1565289205
"Calixte Denizet","tree-sitter/tree-sitter-python",4,1573582328,1573666912
"Calixte Denizet","willglynn/pdb",18,1568303288,1584466155
"Chris Jones","mozilla-b2g/gaia",83,1316319764,1333046616
"Chris Jones","mozilla/pdf.js",258,1304538399,1325629814
"Fabian Lange","FasterXML/jackson-core",1,1469789661,1469789661
"Fabian Lange","FasterXML/jackson-databind",1,1575192022,1575192022
"Fabian Lange","JCTools/JCTools",1,1472495103,1472495103
"Fabian Lange","JodaOrg/joda-time",6,1392231317,1392728997
"Fabian Lange","apache/karaf",16,1452428786,1536070286
"Fabian Lange","aws/aws-sdk-java",1,1550504836,1550504836
"Fabian Lange","bripkens/dock",3,1438161611,1447233866
"Fabian Lange","census-instrumentation/opencensus-java",2,1517610238,1518204810
"Fabian Lange","codecentric/NSMenuFX",2,1427716253,1448833691
"Fabian Lange","codecentric/spring-boot-admin",1,1412395458,1412395458
"Fabian Lange","jhalterman/expiringmap",1,1456690815,1456690815
"Fabian Lange","lettuce-io/lettuce-core",1,1450308103,1450308103
"Fabian Lange","mhevery/jasmine-node",3,1334055892,1334056890
"Fabian Lange","mozilla/pdf.js",26,1401868967,1440762121
"Fabian Lange","mrdoob/three.js",2,1430308370,1430333107
"Fabian Lange","netty/netty",9,1423845198,1488999315
"Fabian Lange","raphw/byte-buddy",9,1432910739,1533553343
"Fabian Lange","raphw/weak-lock-free",2,1484824558,1514642187
"Fabian Lange","symfony/symfony",2,1262623870,1266849110
"Fabian Lange","testcontainers/testcontainers-java",1,1536772723,1536772723
"Haebaru","mozilla/pdf.js",13,1342963753,1392098771
"Jakob Miland","andrewplummer/Sugar",2,1348845560,1348851381
"Jakob Miland","codemirror/codemirror5",1,1392460383,1392460383
"Jakob Miland","fgnass/domino",1,1345579302,1345579302
"Jakob Miland","mozilla/pdf.js",66,1309993362,1352555965
"Jakob Miland","nandub/hubot-irc",1,1351192283,1351192283
"Jakob Miland","saebekassebil/musicjson",22,1361295756,1394613435
"Jakob Miland","saebekassebil/piu",43,1374002669,1419415299
"Jakob Miland","saebekassebil/teoria",216,1337527225,1498997560
"Jani Pehkonen","mozilla/pdf.js",30,1504694508,1618401523
"Jon Buckley","Automattic/knox",2,1366925236,1384745095
"Jon Buckley","Homebrew/homebrew-core",3,1342980187,1343919622
"Jon Buckley","Homebrew/legacy-homebrew",3,1342980187,1343919622
"Jon Buckley","JedWatson/node-premailer",1,1379962759,1379962759
"Jon Buckley","Linuxbrew/legacy-linuxbrew",3,1342980187,1343919622
"Jon Buckley","apache/cordova-firefoxos",1,1424276023,1424276023
"Jon Buckley","atmos/camo",11,1396466956,1396896349
"Jon Buckley","brianchirls/Seriously.js",1,1338512009,1338512009
"Jon Buckley","brianloveswords/habitat",8,1366309631,1410368196
"Jon Buckley","donejs/donejs",1,1319211667,1319211667
"Jon Buckley","emberfeather/less.js-middleware",1,1349190935,1349190935
"Jon Buckley","foliojs/png.js",1,1326345989,1326345989
"Jon Buckley","gladiusjs/gladius-core",4,1319138485,1328299481
"Jon Buckley","helmetjs/helmet",2,1367861038,1374600877
"Jon Buckley","imakewebthings/deck.js",1,1314298771,1314298771
"Jon Buckley","jbuck/express-persona",66,1348184395,1401397746
"Jon Buckley","jbuck/input.js",15,1318708802,1322194164
"Jon Buckley","jsfiddle/togetherjs",1,1441730335,1441730335
"Jon Buckley","mistydemeo/tigerbrew",3,1342980187,1343919622
"Jon Buckley","mongoosastic/mongoosastic",1,1379421500,1379421500
"Jon Buckley","mozilla-appmaker/appmaker",21,1389053302,1426175260
"Jon Buckley","mozilla/advocacy.mozilla.org",12,1427992991,1454345384
"Jon Buckley","mozilla/bedrock",5,1374115009,1407797167
"Jon Buckley","mozilla/butter",485,1328211631,1384190222
"Jon Buckley","mozilla/donate.mozilla.org",190,1439306327,1455049198
"Jon Buckley","mozilla/fxa-auth-server",8,1466714535,1522336481
"Jon Buckley","mozilla/fxa-content-server",7,1484583363,1526583695
"Jon Buckley","mozilla/fxa-oauth-server",4,1484338222,1522336481
"Jon Buckley","mozilla/login.webmaker.org",171,1366297263,1437685907
"Jon Buckley","mozilla/nunjucks",6,1396461859,1400104366
"Jon Buckley","mozilla/openbadges-badgekit",10,1398442855,1438207247
"Jon Buckley","mozilla/pdf.js",25,1359674977,1359736618
"Jon Buckley","mozilla/popcorn-js",192,1307022422,1418757162
"Jon Buckley","mozilla/popcorn.webmaker.org",328,1350320385,1436665010
"Jon Buckley","mozilla/popcorn_maker",3,1338906692,1339444178
"Jon Buckley","mozilla/testpilot",2,1540415186,1540415186
"Jon Buckley","mozilla/thimble.mozilla.org",150,1366059988,1441038972
"Jon Buckley","mozilla/tls-observatory",2,1485984436,1492022042
"Jon Buckley","mozilla/webmaker-android",2,1420849103,1423241831
"Jon Buckley","mozilla/webmaker-browser",3,1436913039,1446044460
"Jon Buckley","mozilla/webmaker.org",218,1366061536,1434397740
"Jon Buckley","octokit/octokit.js",1,1355770345,1355770345
"Jon Buckley","processing-js/processing-js",548,1295748436,1343665800
"Jon Buckley","twitwi/deck.js",1,1314298771,1314298771
"Jon Buckley","venables/koa-helmet",2,1367861038,1374600877
"Jonas","mozilla/pdf.js",53,1361724582,1378451323
"Jonas Jenwald","SparkyBluefang/S4E",1,1489000610,1489000610
"Jonas Jenwald","mozilla/pdf.js",4300,1378665343,1669376332
"Julian Viereck","VirtualCSS/planning",14,1427832413,1483175461
"Julian Viereck","adobe/brackets",2,1360589371,1360589371
"Julian Viereck","ajaxorg/ace",166,1293042302,1308164838
"Julian Viereck","babel/babel",2,1454199751,1454199751
"Julian Viereck","babel/babylon",1,1454199751,1454199751
"Julian Viereck","benoitsteiner/tensorflow-opencl",2,1453656451,1499268041
"Julian Viereck","codemix/fast.js",2,1403982988,1404034587
"Julian Viereck","emailjs/emailjs-imap-client",1,1412364941,1412364941
"Julian Viereck","facebook/react",1,1426526824,1426526824
"Julian Viereck","joewalker/gcli",10,1293140674,1300613316
"Julian Viereck","jviereck/regexp.js",139,1356914467,1382475946
"Julian Viereck","jviereck/regjsparser",93,1383493774,1576907839
"Julian Viereck","localForage/localForage",1,1392321657,1392321657
"Julian Viereck","mozilla/pdf.js",255,1308691991,1361613557
"Julian Viereck","petewarden/tensorflow_makefile",1,1453656451,1453656451
"Julian Viereck","rust-lang/rust",2,1427483649,1427734356
"Julian Viereck","ryanackley/tailor",2,1360589371,1360589371
"Julian Viereck","servo/servo",1,1404557377,1404557377
"Julian Viereck","stack-of-tasks/eigenpy",1,1512159005,1512159005
"Julian Viereck","tensorflow/docs",1,1499268041,1499268041
"Julian Viereck","tensorflow/docs-l10n",1,1499268041,1499268041
"Julian Viereck","tensorflow/examples",1,1453656451,1453656451
"Julian Viereck","tensorflow/tensorflow",2,1453656451,1499268041
"Julian Viereck","tomasreimers/tensorflow-emscripten",1,1453656451,1453656451
"Julian Viereck","tomerfiliba-org/rpyc",2,1372164472,1372165373
"Justin D'Arcangelo","cefsharp/CefSharp",1,1593539848,1593539848
"Justin D'Arcangelo","getsentry/sentry-cocoa",2,1497468936,1497892730
"Justin D'Arcangelo","justindarc/fxos-web-server",22,1418094405,1456898596
"Justin D'Arcangelo","justindarc/raphael.chord.js",4,1312254695,1406779182
"Justin D'Arcangelo","mamedev/mame",1,1535039254,1535039254
"Justin D'Arcangelo","mozilla-b2g/gaia",94,1321389759,1329843804
"Justin D'Arcangelo","mozilla-mobile/firefox-ios",332,1488840819,1561393900
"Justin D'Arcangelo","mozilla-mobile/firefox-ios-open-in-client",1,1521226642,1521226642
"Justin D'Arcangelo","mozilla-mobile/focus-ios",9,1494623325,1500397052
"Justin D'Arcangelo","mozilla/pdf.js",39,1308385993,1310287572
"Kalervo Kujala","cyber-dojo/web",1,1323295934,1323295934
"Kalervo Kujala","mozilla/pdf.js",121,1317150906,1408178272
"Kalervo Kujala","shelljs/shelljs",1,1337293582,1337293582
"Mukul Mishra","JulianNorton/weather-10kb-wxkb",2,1508251016,1508606167
"Mukul Mishra","bitmovin/bitmovin-player-ui",39,1605808201,1640091262
"Mukul Mishra","jlord/patchwork",2,1462736738,1462736738
"Mukul Mishra","mozilla/pdf.js",21,1478977952,1554596506
"Mukul Mishra","sendgrid/sendgrid-nodejs",1,1509719949,1509719949
"Nicholas Nethercote","bytecodealliance/cranelift",1,1544740463,1544740463
"Nicholas Nethercote","clap-rs/clap",5,1595977484,1595981002
"Nicholas Nethercote","google/breakpad",1,1465566674,1465566674
"Nicholas Nethercote","mozilla-services/socorro",2,1479421555,1479783017
"Nicholas Nethercote","mozilla/pdf.js",73,1389665319,1408586895
"Nicholas Nethercote","mozilla/pluotsorbet",4,1427261437,1427347500
"Nicholas Nethercote","mozilla/sccache",8,1590988488,1592351812
"Nicholas Nethercote","mozilla/shumway",12,1408582095,1426475743
"Nicholas Nethercote","rust-lang/cargo",2,1587292492,1606180573
"Nicholas Nethercote","rust-lang/hashbrown",1,1596771267,1596771267
"Nicholas Nethercote","rust-lang/rust",560,1473649401,1596852310
"Nicholas Nethercote","rust-lang/rustc-perf",85,1522868952,1571374171
"Nicholas Nethercote","servo/rust-mozjs",2,1435900504,1508361358
"Nicholas Nethercote","servo/servo",72,1403762821,1565218735
"Nicholas Nethercote","servo/string-cache",1,1508804376,1508804376
"Nicholas Nethercote","servo/webrender",17,1508466231,1599817233
"Rob Sayre","bazelbuild/bazel",1,1555685340,1555685340
"Rob Sayre","bazelbuild/rules_go",1,1473858491,1473858491
"Rob Sayre","bazelbuild/rules_rust",8,1617341942,1634414406
"Rob Sayre","bazelruby/rules_ruby",1,1601680780,1601680780
"Rob Sayre","dryan/twitter-text-py",4,1311044953,1311098370
"Rob Sayre","dtolnay/cxx",1,1580753413,1580753413
"Rob Sayre","facebook/react-native",1,1528384396,1528384396
"Rob Sayre","flightjs/flight",36,1363121627,1403661387
"Rob Sayre","google/cargo-raze",6,1628524951,1656075326
"Rob Sayre","google/closure-compiler",2,1420399912,1420405670
"Rob Sayre","google/re2",1,1518965266,1518965266
"Rob Sayre","jin/awesome-bazel",1,1559166757,1559166757
"Rob Sayre","mozilla/pdf.js",99,1308786991,1310929513
"Rob Sayre","necolas/react-native-web",1,1545515569,1545515569
"Rob Sayre","sayrer/json-sync",19,1272316151,1311091728
"Rob Sayre","spullara/interviewcode",6,1546112479,1546218978
"Rob Sayre","twitter/hogan.js",105,1324498006,1404164260
"Rob Sayre","twitter/twitter-text",4,1311044953,1311098370
"Rob Sayre","vsco/dcdr",4,1504833977,1505954792
"Rob Wu","CodeYellowBV/chartist-plugin-legend",2,1454102774,1454103706
"Rob Wu","KDE/plasma-desktop",1,1462033245,1462033245
"Rob Wu","RadLikeWhoa/Countable",2,1369259822,1369260362
"Rob Wu","Rob--W/dont-track-me-google",61,1467839671,1624224007
"Rob Wu","Samsung/ChromiumGStreamerBackend",8,1436332583,1441793003
"Rob Wu","SeleniumHQ/selenium",1,1371070265,1371070265
"Rob Wu","adblockplus/adblockpluschrome",1,1415017227,1415017227
"Rob Wu","adblockplus/backup-adblockpluschrome",1,1415017227,1415017227
"Rob Wu","angular/angular.js",1,1479948298,1479948298
"Rob Wu","blittle/chrome-dev-tools",1,1437466787,1437466787
"Rob Wu","chromium/chromium",132,1409001187,1487608766
"Rob Wu","dhowe/AdNauseam",1,1525174101,1525174101
"Rob Wu","facebook/react-devtools",1,1487971470,1487971470
"Rob Wu","goldfire/howler.js",2,1405445686,1405446674
"Rob Wu","google/WebFundamentals",1,1412120529,1412120529
"Rob Wu","gorhill/uBlock",1,1525174101,1525174101
"Rob Wu","jshint/jshint",3,1370710576,1381213113
"Rob Wu","jsmreese/moment-duration-format",1,1402764109,1402764109
"Rob Wu","ladjs/supertest",9,1432975962,1440322337
"Rob Wu","mathiasbynens/document.scrollingElement",1,1428685099,1428685099
"Rob Wu","mdn/browser-compat-data",12,1485983999,1659149346
"Rob Wu","mdn/webextensions-examples",10,1493068159,1655081481
"Rob Wu","mochajs/mocha",1,1408921394,1408921394
"Rob Wu","mozilla/addons-frontend",1,1642411166,1642411166
"Rob Wu","mozilla/addons-linter",14,1469360900,1668529041
"Rob Wu","mozilla/addons-server",3,1476721995,1642411149
"Rob Wu","mozilla/amo-validator",1,1360882724,1360882724
"Rob Wu","mozilla/pdf.js",173,1397250068,1648427640
"Rob Wu","mozilla/web-ext",18,1523963155,1618492143
"Rob Wu","mozsearch/mozsearch",5,1467170831,1581964313
"Rob Wu","nwjs/blink",10,1409364205,1419867364
"Rob Wu","nwjs/chromium.src",132,1409001187,1487608766
"Rob Wu","onsip/SIP.js",4,1405695848,1405944673
"Rob Wu","operasoftware/operaprestodriver",4,1372598943,1375882956
"Rob Wu","tobie/specref",1,1398790454,1398790454
"Rob Wu","uBlock-LLC/uBlock",1,1525174101,1525174101
"Rob Wu","versatica/JsSIP",1,1414433716,1414433716
"Tim van der Meij","mozilla/pdf.js",3141,1378331311,1668853515
"Tim van der Meij","mozilla/pdfjs-dist",3,1553897194,1553969823
"Tim van der Meij","servo/servo",8,1453753287,1460547011
"Vivien Nicolas","mozilla-b2g/gaia",365,1316646755,1333378305
"Vivien Nicolas","mozilla/pdf.js",425,1306418572,1321268301
"Vivien Nicolas","timdream/jszhuyin",5,1324649915,1339154556
"Wojciech Maj","ChangeWindows/ChangeWindows",1,1620815974,1620815974
"Wojciech Maj","GoogleChrome/lighthouse",1,1596480340,1596480340
"Wojciech Maj","anushbmx/CSS-Cursors",2,1451348653,1451370886
"Wojciech Maj","babel/babel",1,1593459578,1593459578
"Wojciech Maj","dbhowell/pino-cloudwatch",5,1575296027,1588578754
"Wojciech Maj","desktop/desktop",1,1648116355,1648116355
"Wojciech Maj","facebook/prop-types",2,1545140606,1640694004
"Wojciech Maj","gaearon/react-hot-loader",1,1589265504,1589265504
"Wojciech Maj","honestbleeps/Reddit-Enhancement-Suite",22,1477325879,1515253784
"Wojciech Maj","jaredwray/flat-cache",1,1573690705,1573690705
"Wojciech Maj","jestjs/jest",7,1593768314,1640944678
"Wojciech Maj","mozilla/pdf.js",26,1510874490,1593443714
"Wojciech Maj","oliviertassinari/react-event-listener",1,1545921670,1545921670
"Wojciech Maj","puppeteer/puppeteer",1,1593766588,1593766588
"Wojciech Maj","react-grid-layout/react-draggable",1,1629976759,1629976759
"Wojciech Maj","react-grid-layout/react-grid-layout",1,1630325893,1630325893
"Wojciech Maj","recharts/recharts",1,1658797189,1658797189
"Wojciech Maj","styled-components/vscode-styled-components",1,1621362268,1621362268
"Wojciech Maj","webpack/webpack",1,1615209647,1615209647
"Wojciech Maj","webpack/webpack-dev-server",2,1628243215,1629369839
"Wojciech Maj","winstonjs/winston-daily-rotate-file",1,1648120081,1648120081
"Wojciech Maj","wojtekmaj/react-calendar",812,1501188795,1669211073
"Wojciech Maj","wojtekmaj/react-pdf",1096,1477347847,1669287514
"Xavier Fung","mozilla/pdf.js",194,1337538567,1630828699
"Yury Delendik","WebAssembly/binaryen",17,1461004827,1545083370
"Yury Delendik","WebAssembly/testsuite",1,1513785419,1513785419
"Yury Delendik","WebAssembly/tool-conventions",2,1522859963,1525475385
"Yury Delendik","WebAssembly/wabt",1,1568291732,1568291732
"Yury Delendik","WebAssembly/website",1,1479919533,1479919533
"Yury Delendik","apple/swift-lldb",2,1551795833,1551805766
"Yury Delendik","apple/swift-llvm",7,1534873708,1547576052
"Yury Delendik","bytecodealliance/cranelift",9,1515790584,1580767720
"Yury Delendik","bytecodealliance/wasmparser",165,1496422005,1568985552
"Yury Delendik","corbanbrook/audionode.js",5,1279236717,1280370573
"Yury Delendik","firefox-devtools/debugger",36,1476385283,1547749933
"Yury Delendik","gimli-rs/gimli",2,1553023250,1556862399
"Yury Delendik","gimli-rs/object",1,1593545504,1593545504
"Yury Delendik","llvm-mirror/lld",1,1537833055,1537833055
"Yury Delendik","llvm-mirror/lldb",2,1551795833,1551805766
"Yury Delendik","mdn/webassembly-examples",1,1505772334,1505772334
"Yury Delendik","mozilla/pdf.js",2177,1333550913,1532612152
"Yury Delendik","mozilla/pdfjs-dist",297,1411420807,1411421722
"Yury Delendik","mozilla/shumway",2183,1334880257,1450671049
"Yury Delendik","processing-js/processing-js",178,1271734869,1342469599
"Yury Delendik","rust-lang/rust",2,1517278409,1532998508
"Yury Delendik","wasdk/wasmparser",123,1478034530,1632163296
"Yury Delendik","yurydelendik/rtmp.js",56,1366143132,1551806875
"Yury Delendik","yurydelendik/zbarjs",3,1373317226,1374356449
"fkaelberer","conan-io/cmake-conan",1,1657277973,1657277973
"fkaelberer","mozilla/pdf.js",40,1370958026,1458767401
"gigaherz","MinecraftForge/Documentation",3,1454266998,1459177121
"gigaherz","MinecraftForge/ForgeGradle",8,1551557766,1621908033
"gigaherz","MinecraftForge/MinecraftForge",2,1458530296,1459182162
"gigaherz","Tinob/Ishiiruka",22,1218216647,1227665249
"gigaherz","dolphin-emu/dolphin",22,1218216647,1227665249
"gigaherz","hrydgard/ppsspp",4,1352546144,1352547143
"gigaherz","mezz/JustEnoughItems",1,1487157165,1487157165
"gigaherz","mozilla/pdf.js",44,1320090269,1347062836
"mduan","UWFlow/rmc",445,1346645431,1362455682
"mduan","VundleVim/Vundle.vim",4,1339038666,1339101162
"mduan","mozilla/pdf.js",38,1359670021,1367978850
"p01","mozilla/pdf.js",33,1393843944,1401713896
"p01","operasoftware/dragonfly",210,1339682106,1353503527
"sbarman","mozilla/pdf.js",356,1307395588,1339628997
"vyv03354","mozilla/pdf.js",42,1357989124,1367321041
"vyv03354","mrdoob/three.js",2,1561307980,1562280555
"vyv03354","publicsuffix/list",6,1345813303,1345816671
"vyv03354","servo/servo",2,1598442335,1598442335
"vyv03354","servo/webrender",1,1616559900,1616559900
"vyv03354","tadzik/rakudobrew",1,1451105973,1451105973
